         # time          Rb(m)           r(m)           z(m)
   0.142671E-04   0.121030E+00   0.000000E+00
   0.143158E-04   0.121077E+00   0.000000E+00
   0.143646E-04   0.121125E+00   0.000000E+00
   0.144137E-04   0.121172E+00   0.000000E+00
   0.144629E-04   0.121220E+00   0.000000E+00
   0.145123E-04   0.121268E+00   0.000000E+00
   0.145619E-04   0.121317E+00   0.000000E+00
   0.146117E-04   0.121365E+00   0.000000E+00
   0.146617E-04   0.121413E+00   0.000000E+00
   0.147119E-04   0.121462E+00   0.000000E+00
   0.147623E-04   0.121511E+00   0.000000E+00
   0.148128E-04   0.121560E+00   0.000000E+00
   0.148636E-04   0.121609E+00   0.000000E+00
   0.149145E-04   0.121658E+00   0.000000E+00
   0.149657E-04   0.121707E+00   0.000000E+00
   0.150170E-04   0.121757E+00   0.000000E+00
   0.150686E-04   0.121806E+00   0.000000E+00
   0.151203E-04   0.121856E+00   0.000000E+00
   0.151723E-04   0.121906E+00   0.000000E+00
   0.152244E-04   0.121956E+00   0.000000E+00
   0.152767E-04   0.122006E+00   0.000000E+00
   0.153293E-04   0.122057E+00   0.000000E+00
   0.153820E-04   0.122107E+00   0.000000E+00
   0.154350E-04   0.122158E+00   0.000000E+00
   0.154881E-04   0.122209E+00   0.000000E+00
   0.155415E-04   0.122260E+00   0.000000E+00
   0.155951E-04   0.122311E+00   0.000000E+00
   0.156488E-04   0.122362E+00   0.000000E+00
   0.157028E-04   0.122414E+00   0.000000E+00
   0.157570E-04   0.122465E+00   0.000000E+00
   0.158114E-04   0.122517E+00   0.000000E+00
   0.158660E-04   0.122569E+00   0.000000E+00
   0.159208E-04   0.122621E+00   0.000000E+00
   0.159759E-04   0.122673E+00   0.000000E+00
   0.160311E-04   0.122726E+00   0.000000E+00
   0.160866E-04   0.122778E+00   0.000000E+00
   0.161423E-04   0.122831E+00   0.000000E+00
   0.161981E-04   0.122884E+00   0.000000E+00
   0.162543E-04   0.122937E+00   0.000000E+00
   0.163106E-04   0.122990E+00   0.000000E+00
   0.163671E-04   0.123043E+00   0.000000E+00
   0.164239E-04   0.123097E+00   0.000000E+00
   0.164809E-04   0.123150E+00   0.000000E+00
   0.165381E-04   0.123204E+00   0.000000E+00
   0.165956E-04   0.123258E+00   0.000000E+00
   0.166532E-04   0.123312E+00   0.000000E+00
   0.167111E-04   0.123367E+00   0.000000E+00
   0.167692E-04   0.123421E+00   0.000000E+00
   0.168275E-04   0.123476E+00   0.000000E+00
   0.168861E-04   0.123531E+00   0.000000E+00
   0.169449E-04   0.123586E+00   0.000000E+00
   0.170039E-04   0.123641E+00   0.000000E+00
   0.170632E-04   0.123696E+00   0.000000E+00
   0.171227E-04   0.123752E+00   0.000000E+00
   0.171824E-04   0.123807E+00   0.000000E+00
   0.172424E-04   0.123863E+00   0.000000E+00
   0.173026E-04   0.123919E+00   0.000000E+00
   0.173630E-04   0.123975E+00   0.000000E+00
   0.174236E-04   0.124032E+00   0.000000E+00
   0.174845E-04   0.124088E+00   0.000000E+00
   0.175457E-04   0.124145E+00   0.000000E+00
   0.176071E-04   0.124202E+00   0.000000E+00
   0.176687E-04   0.124259E+00   0.000000E+00
   0.177306E-04   0.124316E+00   0.000000E+00
   0.177927E-04   0.124373E+00   0.000000E+00
   0.178550E-04   0.124431E+00   0.000000E+00
   0.179176E-04   0.124488E+00   0.000000E+00
   0.179805E-04   0.124546E+00   0.000000E+00
   0.180436E-04   0.124604E+00   0.000000E+00
   0.181069E-04   0.124663E+00   0.000000E+00
   0.181705E-04   0.124721E+00   0.000000E+00
   0.182343E-04   0.124780E+00   0.000000E+00
   0.182984E-04   0.124838E+00   0.000000E+00
   0.183628E-04   0.124897E+00   0.000000E+00
   0.184274E-04   0.124957E+00   0.000000E+00
   0.184922E-04   0.125016E+00   0.000000E+00
   0.185574E-04   0.125075E+00   0.000000E+00
   0.186227E-04   0.125135E+00   0.000000E+00
   0.186884E-04   0.125195E+00   0.000000E+00
   0.187543E-04   0.125255E+00   0.000000E+00
   0.188204E-04   0.125315E+00   0.000000E+00
   0.188868E-04   0.125376E+00   0.000000E+00
   0.189535E-04   0.125436E+00   0.000000E+00
   0.190204E-04   0.125497E+00   0.000000E+00
   0.190877E-04   0.125558E+00   0.000000E+00
   0.191551E-04   0.125619E+00   0.000000E+00
   0.192229E-04   0.125681E+00   0.000000E+00
   0.192909E-04   0.125742E+00   0.000000E+00
   0.193592E-04   0.125804E+00   0.000000E+00
   0.194277E-04   0.125866E+00   0.000000E+00
   0.194966E-04   0.125928E+00   0.000000E+00
   0.195657E-04   0.125990E+00   0.000000E+00
   0.196350E-04   0.126053E+00   0.000000E+00
   0.197047E-04   0.126115E+00   0.000000E+00
   0.197746E-04   0.126178E+00   0.000000E+00
   0.198448E-04   0.126241E+00   0.000000E+00
   0.199153E-04   0.126305E+00   0.000000E+00
   0.199861E-04   0.126368E+00   0.000000E+00
   0.200572E-04   0.126432E+00   0.000000E+00
   0.201285E-04   0.126496E+00   0.000000E+00
   0.202001E-04   0.126560E+00   0.000000E+00
   0.202720E-04   0.126624E+00   0.000000E+00
   0.203442E-04   0.126688E+00   0.000000E+00
   0.204167E-04   0.126753E+00   0.000000E+00
   0.204895E-04   0.126818E+00   0.000000E+00
   0.205626E-04   0.126883E+00   0.000000E+00
   0.206360E-04   0.126948E+00   0.000000E+00
   0.207096E-04   0.127014E+00   0.000000E+00
   0.207836E-04   0.127079E+00   0.000000E+00
   0.208578E-04   0.127145E+00   0.000000E+00
   0.209324E-04   0.127211E+00   0.000000E+00
   0.210072E-04   0.127278E+00   0.000000E+00
   0.210824E-04   0.127344E+00   0.000000E+00
   0.211578E-04   0.127411E+00   0.000000E+00
   0.212336E-04   0.127478E+00   0.000000E+00
   0.213096E-04   0.127545E+00   0.000000E+00
   0.213860E-04   0.127612E+00   0.000000E+00
   0.214627E-04   0.127680E+00   0.000000E+00
   0.215397E-04   0.127747E+00   0.000000E+00
   0.216170E-04   0.127815E+00   0.000000E+00
   0.216946E-04   0.127883E+00   0.000000E+00
   0.217725E-04   0.127952E+00   0.000000E+00
   0.218507E-04   0.128020E+00   0.000000E+00
   0.219293E-04   0.128089E+00   0.000000E+00
   0.220081E-04   0.128158E+00   0.000000E+00
   0.220873E-04   0.128228E+00   0.000000E+00
   0.221668E-04   0.128297E+00   0.000000E+00
   0.222466E-04   0.128367E+00   0.000000E+00
   0.223268E-04   0.128437E+00   0.000000E+00
   0.224073E-04   0.128507E+00   0.000000E+00
   0.224881E-04   0.128577E+00   0.000000E+00
   0.225692E-04   0.128648E+00   0.000000E+00
   0.226506E-04   0.128718E+00   0.000000E+00
   0.227324E-04   0.128789E+00   0.000000E+00
   0.228146E-04   0.128861E+00   0.000000E+00
   0.228970E-04   0.128932E+00   0.000000E+00
   0.229798E-04   0.129004E+00   0.000000E+00
   0.230629E-04   0.129076E+00   0.000000E+00
   0.231464E-04   0.129148E+00   0.000000E+00
   0.232302E-04   0.129220E+00   0.000000E+00
   0.233143E-04   0.129293E+00   0.000000E+00
   0.233988E-04   0.129366E+00   0.000000E+00
   0.234836E-04   0.129439E+00   0.000000E+00
   0.235688E-04   0.129512E+00   0.000000E+00
   0.236543E-04   0.129585E+00   0.000000E+00
   0.237402E-04   0.129659E+00   0.000000E+00
   0.238264E-04   0.129733E+00   0.000000E+00
   0.239130E-04   0.129807E+00   0.000000E+00
   0.239999E-04   0.129882E+00   0.000000E+00
   0.240872E-04   0.129956E+00   0.000000E+00
   0.241748E-04   0.130031E+00   0.000000E+00
   0.242628E-04   0.130106E+00   0.000000E+00
   0.243511E-04   0.130182E+00   0.000000E+00
   0.244398E-04   0.130257E+00   0.000000E+00
   0.245289E-04   0.130333E+00   0.000000E+00
   0.246184E-04   0.130409E+00   0.000000E+00
   0.247082E-04   0.130486E+00   0.000000E+00
   0.247983E-04   0.130562E+00   0.000000E+00
   0.248889E-04   0.130639E+00   0.000000E+00
   0.249798E-04   0.130716E+00   0.000000E+00
   0.250711E-04   0.130794E+00   0.000000E+00
   0.251627E-04   0.130871E+00   0.000000E+00
   0.252548E-04   0.130949E+00   0.000000E+00
   0.253472E-04   0.131027E+00   0.000000E+00
   0.254400E-04   0.131105E+00   0.000000E+00
   0.255331E-04   0.131184E+00   0.000000E+00
   0.256267E-04   0.131263E+00   0.000000E+00
   0.257206E-04   0.131342E+00   0.000000E+00
   0.258150E-04   0.131421E+00   0.000000E+00
   0.259097E-04   0.131501E+00   0.000000E+00
   0.260048E-04   0.131581E+00   0.000000E+00
   0.261003E-04   0.131661E+00   0.000000E+00
   0.261962E-04   0.131741E+00   0.000000E+00
   0.262924E-04   0.131822E+00   0.000000E+00
   0.263891E-04   0.131903E+00   0.000000E+00
   0.264862E-04   0.131984E+00   0.000000E+00
   0.265837E-04   0.132065E+00   0.000000E+00
   0.266815E-04   0.132147E+00   0.000000E+00
   0.267798E-04   0.132229E+00   0.000000E+00
   0.268785E-04   0.132311E+00   0.000000E+00
   0.269776E-04   0.132393E+00   0.000000E+00
   0.270771E-04   0.132476E+00   0.000000E+00
   0.271770E-04   0.132559E+00   0.000000E+00
   0.272774E-04   0.132642E+00   0.000000E+00
   0.273781E-04   0.132726E+00   0.000000E+00
   0.274793E-04   0.132809E+00   0.000000E+00
   0.275809E-04   0.132893E+00   0.000000E+00
   0.276829E-04   0.132978E+00   0.000000E+00
   0.277853E-04   0.133062E+00   0.000000E+00
   0.278881E-04   0.133147E+00   0.000000E+00
   0.279914E-04   0.133232E+00   0.000000E+00
   0.280951E-04   0.133317E+00   0.000000E+00
   0.281992E-04   0.133403E+00   0.000000E+00
   0.283038E-04   0.133489E+00   0.000000E+00
   0.284088E-04   0.133575E+00   0.000000E+00
   0.285142E-04   0.133662E+00   0.000000E+00
   0.286201E-04   0.133748E+00   0.000000E+00
   0.287264E-04   0.133836E+00   0.000000E+00
   0.288331E-04   0.133923E+00   0.000000E+00
   0.289403E-04   0.134010E+00   0.000000E+00
   0.290480E-04   0.134098E+00   0.000000E+00
   0.291561E-04   0.134186E+00   0.000000E+00
   0.292646E-04   0.134275E+00   0.000000E+00
   0.293736E-04   0.134364E+00   0.000000E+00
   0.294830E-04   0.134453E+00   0.000000E+00
   0.295929E-04   0.134542E+00   0.000000E+00
   0.297033E-04   0.134632E+00   0.000000E+00
   0.298141E-04   0.134721E+00   0.000000E+00
   0.299254E-04   0.134812E+00   0.000000E+00
   0.300371E-04   0.134902E+00   0.000000E+00
   0.301493E-04   0.134993E+00   0.000000E+00
   0.302620E-04   0.135084E+00   0.000000E+00
   0.303752E-04   0.135175E+00   0.000000E+00
   0.304888E-04   0.135267E+00   0.000000E+00
   0.306029E-04   0.135359E+00   0.000000E+00
   0.307174E-04   0.135451E+00   0.000000E+00
   0.308325E-04   0.135543E+00   0.000000E+00
   0.309480E-04   0.135636E+00   0.000000E+00
   0.310640E-04   0.135729E+00   0.000000E+00
   0.311805E-04   0.135823E+00   0.000000E+00
   0.312975E-04   0.135916E+00   0.000000E+00
   0.314150E-04   0.136010E+00   0.000000E+00
   0.315330E-04   0.136105E+00   0.000000E+00
   0.316514E-04   0.136199E+00   0.000000E+00
   0.317704E-04   0.136294E+00   0.000000E+00
   0.318899E-04   0.136389E+00   0.000000E+00
   0.320098E-04   0.136485E+00   0.000000E+00
   0.321303E-04   0.136581E+00   0.000000E+00
   0.322512E-04   0.136677E+00   0.000000E+00
   0.323727E-04   0.136773E+00   0.000000E+00
   0.324947E-04   0.136870E+00   0.000000E+00
   0.326172E-04   0.136967E+00   0.000000E+00
   0.327402E-04   0.137065E+00   0.000000E+00
   0.328637E-04   0.137162E+00   0.000000E+00
   0.329878E-04   0.137260E+00   0.000000E+00
   0.331124E-04   0.137359E+00   0.000000E+00
   0.332374E-04   0.137457E+00   0.000000E+00
   0.333631E-04   0.137556E+00   0.000000E+00
   0.334892E-04   0.137655E+00   0.000000E+00
   0.336159E-04   0.137755E+00   0.000000E+00
   0.337431E-04   0.137855E+00   0.000000E+00
   0.338709E-04   0.137955E+00   0.000000E+00
   0.339991E-04   0.138056E+00   0.000000E+00
   0.341280E-04   0.138157E+00   0.000000E+00
   0.342573E-04   0.138258E+00   0.000000E+00
   0.343873E-04   0.138359E+00   0.000000E+00
   0.345177E-04   0.138461E+00   0.000000E+00
   0.346487E-04   0.138563E+00   0.000000E+00
   0.347803E-04   0.138666E+00   0.000000E+00
   0.349124E-04   0.138769E+00   0.000000E+00
   0.350451E-04   0.138872E+00   0.000000E+00
   0.351784E-04   0.138975E+00   0.000000E+00
   0.353122E-04   0.139079E+00   0.000000E+00
   0.354465E-04   0.139183E+00   0.000000E+00
   0.355815E-04   0.139288E+00   0.000000E+00
   0.357170E-04   0.139393E+00   0.000000E+00
   0.358531E-04   0.139498E+00   0.000000E+00
   0.359897E-04   0.139603E+00   0.000000E+00
   0.361270E-04   0.139709E+00   0.000000E+00
   0.362648E-04   0.139815E+00   0.000000E+00
   0.364032E-04   0.139922E+00   0.000000E+00
   0.365422E-04   0.140028E+00   0.000000E+00
   0.366818E-04   0.140136E+00   0.000000E+00
   0.368219E-04   0.140243E+00   0.000000E+00
   0.369627E-04   0.140351E+00   0.000000E+00
   0.371041E-04   0.140459E+00   0.000000E+00
   0.372460E-04   0.140568E+00   0.000000E+00
   0.373886E-04   0.140677E+00   0.000000E+00
   0.375318E-04   0.140786E+00   0.000000E+00
   0.376755E-04   0.140895E+00   0.000000E+00
   0.378199E-04   0.141005E+00   0.000000E+00
   0.379649E-04   0.141115E+00   0.000000E+00
   0.381105E-04   0.141226E+00   0.000000E+00
   0.382568E-04   0.141337E+00   0.000000E+00
   0.384036E-04   0.141448E+00   0.000000E+00
   0.385511E-04   0.141560E+00   0.000000E+00
   0.386992E-04   0.141672E+00   0.000000E+00
   0.388480E-04   0.141784E+00   0.000000E+00
   0.389974E-04   0.141897E+00   0.000000E+00
   0.391474E-04   0.142010E+00   0.000000E+00
   0.392980E-04   0.142124E+00   0.000000E+00
   0.394493E-04   0.142237E+00   0.000000E+00
   0.396013E-04   0.142352E+00   0.000000E+00
   0.397538E-04   0.142466E+00   0.000000E+00
   0.399071E-04   0.142581E+00   0.000000E+00
   0.400610E-04   0.142696E+00   0.000000E+00
   0.402155E-04   0.142812E+00   0.000000E+00
   0.403707E-04   0.142928E+00   0.000000E+00
   0.405266E-04   0.143044E+00   0.000000E+00
   0.406831E-04   0.143161E+00   0.000000E+00
   0.408403E-04   0.143278E+00   0.000000E+00
   0.409982E-04   0.143395E+00   0.000000E+00
   0.411568E-04   0.143513E+00   0.000000E+00
   0.413160E-04   0.143631E+00   0.000000E+00
   0.414759E-04   0.143749E+00   0.000000E+00
   0.416365E-04   0.143868E+00   0.000000E+00
   0.417978E-04   0.143988E+00   0.000000E+00
   0.419597E-04   0.144107E+00   0.000000E+00
   0.421224E-04   0.144227E+00   0.000000E+00
   0.422858E-04   0.144348E+00   0.000000E+00
   0.424498E-04   0.144468E+00   0.000000E+00
   0.426146E-04   0.144589E+00   0.000000E+00
   0.427801E-04   0.144711E+00   0.000000E+00
   0.429462E-04   0.144833E+00   0.000000E+00
   0.431131E-04   0.144955E+00   0.000000E+00
   0.432807E-04   0.145078E+00   0.000000E+00
   0.434490E-04   0.145200E+00   0.000000E+00
   0.436181E-04   0.145324E+00   0.000000E+00
   0.437879E-04   0.145448E+00   0.000000E+00
   0.439584E-04   0.145572E+00   0.000000E+00
   0.441296E-04   0.145696E+00   0.000000E+00
   0.443016E-04   0.145821E+00   0.000000E+00
   0.444743E-04   0.145946E+00   0.000000E+00
   0.446477E-04   0.146072E+00   0.000000E+00
   0.448219E-04   0.146198E+00   0.000000E+00
   0.449969E-04   0.146325E+00   0.000000E+00
   0.451726E-04   0.146451E+00   0.000000E+00
   0.453490E-04   0.146579E+00   0.000000E+00
   0.455262E-04   0.146706E+00   0.000000E+00
   0.457042E-04   0.146834E+00   0.000000E+00
   0.458829E-04   0.146962E+00   0.000000E+00
   0.460624E-04   0.147091E+00   0.000000E+00
   0.462427E-04   0.147220E+00   0.000000E+00
   0.464238E-04   0.147350E+00   0.000000E+00
   0.466056E-04   0.147480E+00   0.000000E+00
   0.467883E-04   0.147610E+00   0.000000E+00
   0.469717E-04   0.147741E+00   0.000000E+00
   0.471559E-04   0.147872E+00   0.000000E+00
   0.473409E-04   0.148003E+00   0.000000E+00
   0.475267E-04   0.148135E+00   0.000000E+00
   0.477133E-04   0.148268E+00   0.000000E+00
   0.479007E-04   0.148400E+00   0.000000E+00
   0.480889E-04   0.148534E+00   0.000000E+00
   0.482779E-04   0.148667E+00   0.000000E+00
   0.484677E-04   0.148801E+00   0.000000E+00
   0.486584E-04   0.148935E+00   0.000000E+00
   0.488499E-04   0.149070E+00   0.000000E+00
   0.490422E-04   0.149205E+00   0.000000E+00
   0.492353E-04   0.149341E+00   0.000000E+00
   0.494293E-04   0.149476E+00   0.000000E+00
   0.496241E-04   0.149613E+00   0.000000E+00
   0.498198E-04   0.149750E+00   0.000000E+00
   0.500163E-04   0.149887E+00   0.000000E+00
   0.502137E-04   0.150024E+00   0.000000E+00
   0.504119E-04   0.150162E+00   0.000000E+00
   0.506110E-04   0.150301E+00   0.000000E+00
   0.508109E-04   0.150439E+00   0.000000E+00
   0.510117E-04   0.150579E+00   0.000000E+00
   0.512134E-04   0.150718E+00   0.000000E+00
   0.514159E-04   0.150858E+00   0.000000E+00
   0.516193E-04   0.150999E+00   0.000000E+00
   0.518237E-04   0.151139E+00   0.000000E+00
   0.520288E-04   0.151281E+00   0.000000E+00
   0.522349E-04   0.151422E+00   0.000000E+00
   0.524419E-04   0.151564E+00   0.000000E+00
   0.526498E-04   0.151707E+00   0.000000E+00
   0.528586E-04   0.151850E+00   0.000000E+00
   0.530683E-04   0.151993E+00   0.000000E+00
   0.532789E-04   0.152137E+00   0.000000E+00
   0.534904E-04   0.152281E+00   0.000000E+00
   0.537028E-04   0.152426E+00   0.000000E+00
   0.539162E-04   0.152571E+00   0.000000E+00
   0.541305E-04   0.152716E+00   0.000000E+00
   0.543457E-04   0.152862E+00   0.000000E+00
   0.545618E-04   0.153008E+00   0.000000E+00
   0.547789E-04   0.153155E+00   0.000000E+00
   0.549970E-04   0.153302E+00   0.000000E+00
   0.552159E-04   0.153450E+00   0.000000E+00
   0.554359E-04   0.153598E+00   0.000000E+00
   0.556568E-04   0.153746E+00   0.000000E+00
   0.558787E-04   0.153895E+00   0.000000E+00
   0.561015E-04   0.154044E+00   0.000000E+00
   0.563253E-04   0.154194E+00   0.000000E+00
   0.565501E-04   0.154344E+00   0.000000E+00
   0.567758E-04   0.154495E+00   0.000000E+00
   0.570026E-04   0.154646E+00   0.000000E+00
   0.572303E-04   0.154797E+00   0.000000E+00
   0.574590E-04   0.154949E+00   0.000000E+00
   0.576888E-04   0.155101E+00   0.000000E+00
   0.579195E-04   0.155254E+00   0.000000E+00
   0.581512E-04   0.155407E+00   0.000000E+00
   0.583840E-04   0.155561E+00   0.000000E+00
   0.586177E-04   0.155715E+00   0.000000E+00
   0.588525E-04   0.155869E+00   0.000000E+00
   0.590883E-04   0.156024E+00   0.000000E+00
   0.593252E-04   0.156180E+00   0.000000E+00
   0.595631E-04   0.156335E+00   0.000000E+00
   0.598020E-04   0.156492E+00   0.000000E+00
   0.600420E-04   0.156648E+00   0.000000E+00
   0.602830E-04   0.156806E+00   0.000000E+00
   0.605251E-04   0.156963E+00   0.000000E+00
   0.607682E-04   0.157121E+00   0.000000E+00
   0.610124E-04   0.157280E+00   0.000000E+00
   0.612577E-04   0.157439E+00   0.000000E+00
   0.615040E-04   0.157598E+00   0.000000E+00
   0.617514E-04   0.157758E+00   0.000000E+00
   0.619999E-04   0.157918E+00   0.000000E+00
   0.622495E-04   0.158079E+00   0.000000E+00
   0.625002E-04   0.158240E+00   0.000000E+00
   0.627520E-04   0.158402E+00   0.000000E+00
   0.630049E-04   0.158564E+00   0.000000E+00
   0.632589E-04   0.158726E+00   0.000000E+00
   0.635140E-04   0.158889E+00   0.000000E+00
   0.637703E-04   0.159053E+00   0.000000E+00
   0.640276E-04   0.159217E+00   0.000000E+00
   0.642861E-04   0.159381E+00   0.000000E+00
   0.645458E-04   0.159546E+00   0.000000E+00
   0.648065E-04   0.159711E+00   0.000000E+00
   0.650684E-04   0.159877E+00   0.000000E+00
   0.653315E-04   0.160043E+00   0.000000E+00
   0.655957E-04   0.160209E+00   0.000000E+00
   0.658611E-04   0.160377E+00   0.000000E+00
   0.661277E-04   0.160544E+00   0.000000E+00
   0.663954E-04   0.160712E+00   0.000000E+00
   0.666643E-04   0.160881E+00   0.000000E+00
   0.669344E-04   0.161050E+00   0.000000E+00
   0.672057E-04   0.161219E+00   0.000000E+00
   0.674782E-04   0.161389E+00   0.000000E+00
   0.677518E-04   0.161559E+00   0.000000E+00
   0.680267E-04   0.161730E+00   0.000000E+00
   0.683028E-04   0.161901E+00   0.000000E+00
   0.685801E-04   0.162073E+00   0.000000E+00
   0.688587E-04   0.162246E+00   0.000000E+00
   0.691384E-04   0.162418E+00   0.000000E+00
   0.694194E-04   0.162591E+00   0.000000E+00
   0.697017E-04   0.162765E+00   0.000000E+00
   0.699851E-04   0.162939E+00   0.000000E+00
   0.702699E-04   0.163114E+00   0.000000E+00
   0.705559E-04   0.163289E+00   0.000000E+00
   0.708431E-04   0.163464E+00   0.000000E+00
   0.711316E-04   0.163641E+00   0.000000E+00
   0.714214E-04   0.163817E+00   0.000000E+00
   0.717125E-04   0.163994E+00   0.000000E+00
   0.720048E-04   0.164172E+00   0.000000E+00
   0.722985E-04   0.164350E+00   0.000000E+00
   0.725934E-04   0.164528E+00   0.000000E+00
   0.728897E-04   0.164707E+00   0.000000E+00
   0.731873E-04   0.164886E+00   0.000000E+00
   0.734861E-04   0.165066E+00   0.000000E+00
   0.737864E-04   0.165247E+00   0.000000E+00
   0.740879E-04   0.165428E+00   0.000000E+00
   0.743908E-04   0.165609E+00   0.000000E+00
   0.746950E-04   0.165791E+00   0.000000E+00
   0.750005E-04   0.165973E+00   0.000000E+00
   0.753074E-04   0.166156E+00   0.000000E+00
   0.756157E-04   0.166339E+00   0.000000E+00
   0.759253E-04   0.166523E+00   0.000000E+00
   0.762363E-04   0.166708E+00   0.000000E+00
   0.765487E-04   0.166893E+00   0.000000E+00
   0.768625E-04   0.167078E+00   0.000000E+00
   0.771776E-04   0.167264E+00   0.000000E+00
   0.774942E-04   0.167450E+00   0.000000E+00
   0.778122E-04   0.167637E+00   0.000000E+00
   0.781315E-04   0.167824E+00   0.000000E+00
   0.784523E-04   0.168012E+00   0.000000E+00
   0.787745E-04   0.168200E+00   0.000000E+00
   0.790982E-04   0.168389E+00   0.000000E+00
   0.794233E-04   0.168579E+00   0.000000E+00
   0.797498E-04   0.168769E+00   0.000000E+00
   0.800778E-04   0.168959E+00   0.000000E+00
   0.804072E-04   0.169150E+00   0.000000E+00
   0.807381E-04   0.169341E+00   0.000000E+00
   0.810705E-04   0.169533E+00   0.000000E+00
   0.814043E-04   0.169726E+00   0.000000E+00
   0.817396E-04   0.169918E+00   0.000000E+00
   0.820765E-04   0.170112E+00   0.000000E+00
   0.824148E-04   0.170306E+00   0.000000E+00
   0.827546E-04   0.170500E+00   0.000000E+00
   0.830959E-04   0.170695E+00   0.000000E+00
   0.834388E-04   0.170891E+00   0.000000E+00
   0.837832E-04   0.171087E+00   0.000000E+00
   0.841291E-04   0.171284E+00   0.000000E+00
   0.844766E-04   0.171481E+00   0.000000E+00
   0.848256E-04   0.171678E+00   0.000000E+00
   0.851761E-04   0.171877E+00   0.000000E+00
   0.855282E-04   0.172075E+00   0.000000E+00
   0.858819E-04   0.172274E+00   0.000000E+00
   0.862372E-04   0.172474E+00   0.000000E+00
   0.865941E-04   0.172674E+00   0.000000E+00
   0.869525E-04   0.172875E+00   0.000000E+00
   0.873125E-04   0.173077E+00   0.000000E+00
   0.876742E-04   0.173279E+00   0.000000E+00
   0.880374E-04   0.173481E+00   0.000000E+00
   0.884023E-04   0.173684E+00   0.000000E+00
   0.887688E-04   0.173887E+00   0.000000E+00
   0.891370E-04   0.174091E+00   0.000000E+00
   0.895067E-04   0.174296E+00   0.000000E+00
   0.898782E-04   0.174501E+00   0.000000E+00
   0.902513E-04   0.174707E+00   0.000000E+00
   0.906260E-04   0.174913E+00   0.000000E+00
   0.910025E-04   0.175120E+00   0.000000E+00
   0.913806E-04   0.175327E+00   0.000000E+00
   0.917604E-04   0.175535E+00   0.000000E+00
   0.921419E-04   0.175743E+00   0.000000E+00
   0.925251E-04   0.175952E+00   0.000000E+00
   0.929101E-04   0.176162E+00   0.000000E+00
   0.932967E-04   0.176372E+00   0.000000E+00
   0.936851E-04   0.176583E+00   0.000000E+00
   0.940752E-04   0.176794E+00   0.000000E+00
   0.944671E-04   0.177005E+00   0.000000E+00
   0.948607E-04   0.177218E+00   0.000000E+00
   0.952561E-04   0.177431E+00   0.000000E+00
   0.956532E-04   0.177644E+00   0.000000E+00
   0.960522E-04   0.177858E+00   0.000000E+00
   0.964529E-04   0.178073E+00   0.000000E+00
   0.968554E-04   0.178288E+00   0.000000E+00
   0.972597E-04   0.178504E+00   0.000000E+00
   0.976658E-04   0.178720E+00   0.000000E+00
   0.980738E-04   0.178937E+00   0.000000E+00
   0.984835E-04   0.179154E+00   0.000000E+00
   0.988951E-04   0.179372E+00   0.000000E+00
   0.993086E-04   0.179591E+00   0.000000E+00
   0.997239E-04   0.179810E+00   0.000000E+00
   0.100141E-03   0.180030E+00   0.000000E+00
   0.100560E-03   0.180250E+00   0.000000E+00
   0.100981E-03   0.180471E+00   0.000000E+00
   0.101404E-03   0.180692E+00   0.000000E+00
   0.101828E-03   0.180914E+00   0.000000E+00
   0.102255E-03   0.181137E+00   0.000000E+00
   0.102684E-03   0.181360E+00   0.000000E+00
   0.103114E-03   0.181584E+00   0.000000E+00
   0.103546E-03   0.181808E+00   0.000000E+00
   0.103981E-03   0.182033E+00   0.000000E+00
   0.104417E-03   0.182259E+00   0.000000E+00
   0.104855E-03   0.182485E+00   0.000000E+00
   0.105295E-03   0.182712E+00   0.000000E+00
   0.105738E-03   0.182939E+00   0.000000E+00
   0.106182E-03   0.183167E+00   0.000000E+00
   0.106628E-03   0.183396E+00   0.000000E+00
   0.107076E-03   0.183625E+00   0.000000E+00
   0.107526E-03   0.183855E+00   0.000000E+00
   0.107979E-03   0.184086E+00   0.000000E+00
   0.108433E-03   0.184317E+00   0.000000E+00
   0.108889E-03   0.184548E+00   0.000000E+00
   0.109347E-03   0.184781E+00   0.000000E+00
   0.109808E-03   0.185013E+00   0.000000E+00
   0.110270E-03   0.185247E+00   0.000000E+00
   0.110735E-03   0.185481E+00   0.000000E+00
   0.111202E-03   0.185716E+00   0.000000E+00
   0.111670E-03   0.185951E+00   0.000000E+00
   0.112141E-03   0.186187E+00   0.000000E+00
   0.112614E-03   0.186424E+00   0.000000E+00
   0.113089E-03   0.186661E+00   0.000000E+00
   0.113567E-03   0.186899E+00   0.000000E+00
   0.114046E-03   0.187137E+00   0.000000E+00
   0.114528E-03   0.187376E+00   0.000000E+00
   0.115011E-03   0.187616E+00   0.000000E+00
   0.115497E-03   0.187856E+00   0.000000E+00
   0.115985E-03   0.188097E+00   0.000000E+00
   0.116476E-03   0.188339E+00   0.000000E+00
   0.116968E-03   0.188581E+00   0.000000E+00
   0.117463E-03   0.188824E+00   0.000000E+00
   0.117960E-03   0.189068E+00   0.000000E+00
   0.118459E-03   0.189312E+00   0.000000E+00
   0.118960E-03   0.189557E+00   0.000000E+00
   0.119464E-03   0.189802E+00   0.000000E+00
   0.119970E-03   0.190048E+00   0.000000E+00
   0.120478E-03   0.190295E+00   0.000000E+00
   0.120989E-03   0.190543E+00   0.000000E+00
